tracking_id	15_1	15_2	15_3	16_1	16_2	16_3
ENSG00000177855	15.8441	20.065	20.5605	12.945	18.705	14.4793
ENSG00000177868	40.2351	37.4999	38.8861	31.9468	39.2155	35.0931
ENSG00000177873	1.86386	1.8884	2.15076	1.18431	1.97526	2.08397
ENSG00000177875	1.4816	0.92916	1.0811	1.81997	2.94507	2.04249
ENSG00000177879	40.9723	52.1107	41.3829	45.7895	53.1312	52.4568
ENSG00000177885	91.2511	76.4752	69.5173	96.1409	85.84	111.446
ENSG00000177888	3.43897	4.70436	5.62773	4.0239	4.67817	4.58271
ENSG00000177889	221.18	265.751	246.791	238.512	233.235	275.926
ENSG00000177917	34.7256	37.3774	33.2048	34.755	30.5299	27.5751
ENSG00000177943	0.99965	1.50059	1.0529	1.05834	2.83011	1.06826
ENSG00000177946	7.81353	8.38808	13.436	8.47316	7.54407	10.2729
ENSG00000177951	27.5983	24.5225	25.9314	28.8601	32.3487	32.9305
ENSG00000177954	1154.19	1210.2	1130.83	1090.7	1156.46	1134.18
ENSG00000177963	64.5166	62.5798	66.1947	69.2415	68.3744	75.5693
ENSG00000177971	59.327	50.3922	38.9494	56.6212	39.6304	53.4228
ENSG00000177981	27.7931	28.78	39.5227	28.6221	32.2697	39.5851
ENSG00000177990	4.55012	3.97253	5.14309	3.64067	6.39835	4.16899
ENSG00000178026	3.19251	2.56302	1.42419	1.73152	1.07063	1.45087
ENSG00000178028	40.9453	52.8244	53.9152	46.3971	50.7014	51.7551
ENSG00000178031	8.75719	8.76981	9.26179	13.535	14.6484	13.2451
ENSG00000178035	78.0452	71.2628	82.9154	97.1748	102.23	112.323
ENSG00000178038	1.06072	0.554734	1.12018	0.88784	0.512362	0.558558
ENSG00000178053	12.4896	18.0491	19.3613	21.8741	24.7177	28.2461
ENSG00000178057	109.22	109.251	110.132	131.631	135.139	148.238
ENSG00000178074	5.06138	6.04719	4.91682	4.36158	4.13902	4.66794
ENSG00000178075	3.2053	3.87085	5.40157	9.58253	5.63443	5.27328
ENSG00000178078	15.1523	12.803	15.4449	18.1178	15.355	19.9414
ENSG00000178093	1.53535	0.975228	0.256811	1.4133	0.399117	0.838239
ENSG00000178096	18.6301	21.0793	16.7616	17.6929	20.0166	23.3266
ENSG00000178104	29.9653	29.7313	38.9993	29.0878	32.8127	34.5331
ENSG00000178105	39.0617	44.9676	42.4712	42.13	43.8621	49.128
ENSG00000178115	0.876951	1.18472	1.36833	0.931031	0.934151	0.186082
ENSG00000178127	204.527	235.978	238.117	217.336	226.063	231.444
ENSG00000178130	1.6699	4.08129	3.97819	5.42603	1.0906	0.34557
ENSG00000178149	38.7806	40.1921	39.4895	49.0665	43.2777	46.6298
ENSG00000178150	1.47464	0.433641	2.00723	0.611295	1.31802	0.731653
ENSG00000178162	0.912231	1.16676	1.21349	1.27663	1.46041	2.11358
ENSG00000178163	12.4133	18.5087	18.5967	16.0316	16.5413	15.8852
ENSG00000178172	0.58285	0	0.330683	0	1.91249	2.56015
ENSG00000178177	21.0394	28.0347	34.2633	28.1014	27.1166	32.628
ENSG00000178187	3.21373	3.56587	4.11511	3.15615	3.77877	1.68766
ENSG00000178188	4.27849	3.89929	3.5735	3.39035	2.75764	3.64013
ENSG00000178201	1.36616	1.26545	1.12118	1.20367	0.930542	0.970877
ENSG00000178202	18.346	13.7245	8.36639	12.5545	9.41063	6.59253
ENSG00000178209	7.65249	4.10425	4.10568	7.40831	5.82692	4.77546
ENSG00000178222	63.0217	59.4579	59.793	56.9858	62.1577	55.2663
ENSG00000178226	1.32356	1.05756	1.16279	1.01982	0.340848	0.500272
ENSG00000178229	2.96208	3.04437	2.74244	1.99692	3.1123	2.28885
ENSG00000178234	33.0584	37.8804	35.75	38.5529	31.0762	36.7694
ENSG00000178252	80.7095	85.0724	96.616	102.485	106.888	111.149
ENSG00000178295	9.95009	11.0333	11.6247	9.88953	15.8141	9.7381
ENSG00000178301	4.691	5.44616	5.04682	3.2596	3.2376	3.88874
ENSG00000178307	51.1471	69.7949	51.892	60.7028	59.4559	66.3227
ENSG00000178338	3.98417	3.71799	3.22297	2.53752	3.69445	1.79754
ENSG00000178343	7.55228	5.24014	4.55662	7.02928	4.91049	5.49063
ENSG00000178381	26.6394	23.413	17.6447	26.399	24.1362	28.0947
ENSG00000178385	5.02336	4.95987	6.38752	5.30735	7.50472	5.85875
ENSG00000178386	7.50085	6.55183	10.5426	7.1061	10.2222	10.0514
ENSG00000178401	3.50186	0.949587	1.99219	1.3859	1.07975	1.40315
ENSG00000178409	2.45677	1.73496	1.95148	1.76908	1.72124	1.28431
ENSG00000178425	23.3286	23.2187	30.2792	27.6345	30.2344	33.1234
ENSG00000178429	0.622672	0.980804	1.37357	0.524296	1.33552	1.68476
ENSG00000178440	6.27673	7.30377	4.64777	6.02888	5.09869	7.42342
ENSG00000178445	10.0813	4.5396	5.34243	9.94904	3.64671	3.43858
ENSG00000178449	158.837	160.996	154.973	198.61	207.255	222.275
ENSG00000178464	2.49758	1.60677	2.18837	2.08437	2.3747	2.08427
ENSG00000178467	20.7168	13.6855	7.31095	22.3815	8.35884	12.464
ENSG00000178498	20.8515	23.0336	24.7573	21.7026	20.835	22.1322
ENSG00000178502	5.45541	6.16118	5.32753	5.23966	4.62906	4.09053
ENSG00000178522	20.7208	24.4286	22.5012	18.4978	19.8713	18.4664
ENSG00000178531	3.70432	0.898238	0.950708	2.65087	1.1765	2.07369
ENSG00000178537	16.3067	18.5425	17.4253	24.9845	24.0271	24.6305
ENSG00000178538	0.928834	0.326024	1.42931	1.02775	1.06063	0.270304
ENSG00000178567	6.72983	9.62191	8.92971	8.87136	13.5166	9.13934
ENSG00000178568	27.2381	11.5873	5.32325	9.39937	2.6329	5.67007
ENSG00000178585	12.6606	5.76896	3.51112	6.62879	2.95093	3.07699
ENSG00000178605	16.8954	5.91553	5.99937	10.2331	4.9329	5.48913
ENSG00000178607	4.89054	3.59927	3.47696	3.0177	2.78332	3.34464
ENSG00000178631	2.03615	0.91577	2.31414	1.1058	0.439228	1.49997
ENSG00000178662	6.2868	8.35053	5.44852	6.56748	5.34174	11.3982
ENSG00000178665	3.14259	3.0083	6.0872	3.46159	3.0162	2.20428
ENSG00000178685	14.7957	12.6077	17.3527	17.5239	14.0614	14.1233
ENSG00000178691	12.9645	10.6556	8.65258	15.8391	7.3376	11.5483
ENSG00000178694	2.82469	3.13201	3.28598	4.51356	4.1725	3.40978
ENSG00000178700	2.50474	2.81313	2.81504	3.01641	2.45027	2.80595
ENSG00000178718	16.7697	9.53605	7.02142	10.0848	5.95742	6.66559
ENSG00000178719	12.1696	10.7803	6.46987	12.167	6.91766	12.7148
ENSG00000178741	382.721	343.656	296.838	337.751	265.528	314.465
ENSG00000178761	53.8602	52.3659	48.2277	57.7008	39.1837	50.3716
ENSG00000178764	8.43442	10.2575	8.87215	9.9658	10.775	9.01024
ENSG00000178776	0	0.280817	0.281447	0.462283	1.72021	1.86278
ENSG00000178802	45.4534	46.7937	52.0788	43.7253	51.3611	56.3602
ENSG00000178809	1.99925	0.674978	2.11174	0.701084	0.294603	1.08074
ENSG00000178814	8.22574	8.32494	5.19705	5.29573	4.71925	4.46256
ENSG00000178821	1.23697	0.644896	1.08172	0.603016	0.559925	0.337631
ENSG00000178852	1.78942	2.50567	1.88077	3.61135	1.90794	1.31525
ENSG00000178882	0.265825	2.02952	0.336732	1.89561	1.05806	2.75245
ENSG00000178896	61.6404	70.4143	62.4204	62.5363	72.2646	68.5716
ENSG00000178904	20.6499	21.4508	23.8573	18.8938	20.8683	17.5299
ENSG00000178913	117.567	119.617	120.515	107.811	116.546	122.353
ENSG00000178917	1.33563	1.95532	2.59945	1.39457	1.62427	2.87439
ENSG00000178921	30.6349	37.7507	36.4712	38.2498	40.1673	32.6447
ENSG00000178922	13.7914	10.9883	10.692	9.97834	7.61839	10.7268
ENSG00000178927	66.5662	60.353	76.8421	67.7772	53.2817	75.5794
ENSG00000178934	3.52449	3.63578	3.0003	1.26428	3.46853	5.48593
ENSG00000178935	4.47884	4.18427	4.46452	3.68322	3.91961	3.90376
ENSG00000178950	45.7506	41.1216	40.5737	44.5252	38.9508	35.052
ENSG00000178951	4.99409	0.794794	0.297187	2.81109	0.426092	0.785346
ENSG00000178952	192.793	217.919	226.511	217.161	234.624	245.527
ENSG00000178966	6.06354	6.78965	7.13776	7.29712	6.97316	7.57849
ENSG00000178971	29.7986	24.341	29.7782	25.7493	27.4728	22.5107
ENSG00000178974	22.3693	18.6691	17.3942	22.6625	17.722	20.8806
ENSG00000178977	1.29805	1.59121	1.15026	1.1009	0.799977	1.70257
ENSG00000178980	192.629	182.99	177.723	187.728	221.517	221.058
ENSG00000178982	184.426	168.614	184.924	164.419	183.771	225.965
ENSG00000178988	77.8123	83.7564	82.8842	77.556	76.672	83.2316
ENSG00000178996	1.54108	1.13636	0.6677	2.11643	0.712376	0.858858
ENSG00000178999	23.9963	25.9667	23.7106	30.7527	29.5844	34.6956
ENSG00000179010	170.076	187.741	188.447	180.16	197.283	193.4
ENSG00000179021	18.0575	18.5078	18.5591	21.7725	24.0553	24.4014
ENSG00000179029	10.7247	8.18972	9.88263	8.29224	8.95396	10.8825
ENSG00000179041	7.78279	8.1966	7.54339	5.99749	10.6049	9.94029
ENSG00000179046	1.10014	1.25362	1.35645	2.16462	1.44306	1.4931
ENSG00000179051	12.2696	8.14976	9.22015	10.0186	6.57893	7.01417
ENSG00000179085	43.1519	48.6555	51.3296	47.0268	53.5244	68.5819
ENSG00000179088	1.66931	0.324656	2.98253	0.832552	0.748385	0.119873
ENSG00000179091	132.167	72.8896	65.3853	97.1591	54.9821	84.2244
ENSG00000179094	4.62542	3.64358	3.76075	6.94924	3.52411	3.31986
ENSG00000179104	5.99164	6.98491	6.90869	3.83358	5.81008	5.23853
ENSG00000179115	133.909	144.789	163.786	150.261	170.798	183.565
ENSG00000179119	12.7793	13.3639	16.1245	18.2053	16.4407	15.2224
ENSG00000179134	40.6646	30.1363	29.074	31.9586	26.1665	31.0673
ENSG00000179136	1.15227	1.94521	1.06678	0	1.13471	1.00173
ENSG00000179151	30.6344	33.0515	34.7539	32.4525	41.8782	34.1831
ENSG00000179152	10.9173	12.5523	9.7268	13.1213	16.0135	12.4037
ENSG00000179163	23.1756	25.4569	27.2331	24.5673	21.3629	24.8293
ENSG00000179195	53.5638	53.2423	65.692	53.178	55.5077	51.4449
ENSG00000179218	158.511	169.368	177.222	199.841	218.783	233.8
ENSG00000179222	242.558	285.777	313.216	369.569	388.916	403.445
ENSG00000179240	6.13876	5.09023	6.13594	4.56493	4.85779	4.37082
ENSG00000179241	24.3027	25.3937	33.0195	24.7882	24.4779	26.705
ENSG00000179242	2.34259	1.79585	1.61231	1.59105	1.17992	1.41458
ENSG00000179262	108.883	108.648	103.773	97.6374	109.774	108.86
ENSG00000179271	84.1074	54.5989	48.7262	59.8082	43.9061	62.283
ENSG00000179277	5.64543	1.02045	1.21688	3.80352	1.08453	1.35109
ENSG00000179295	110.774	116.664	119.36	116.496	114.428	105.618
ENSG00000179299	5.2389	4.30464	3.83967	3.80244	4.46465	4.34976
ENSG00000179314	1.12478	0.796748	0.877881	2.04665	1.05481	1.10399
ENSG00000179335	56.9852	60.116	61.7717	60.1421	69.034	66.4792
ENSG00000179348	5.62151	5.87494	3.45813	15.4941	8.63719	10.4791
ENSG00000179361	4.71635	3.98743	7.28888	3.51988	4.45604	3.05275
ENSG00000179364	5.46056	4.11485	3.22942	4.06719	3.45252	3.26778
ENSG00000179387	20.2549	20.3266	18.6496	19.4081	23.3944	20.0123
ENSG00000179397	0.722054	1.08273	1.99442	1.71115	0.579182	0.827007
ENSG00000179406	8.17705	10.2105	7.84362	8.29497	11.4034	7.36691
ENSG00000179409	30.2247	35.8553	41.9372	36.8405	37.8482	38.2794
ENSG00000179431	2.39356	0.957857	0.851111	2.00298	0.400455	1.54623
ENSG00000179454	19.2456	19.6545	19.1409	19.9656	23.3941	24.931
ENSG00000179455	0.653418	0.92031	0.487446	2.02385	1.53974	1.89715
ENSG00000179456	2.96051	2.8791	2.6067	1.90468	1.90989	1.80164
ENSG00000179476	3.40692	2.12133	1.79215	2.1291	2.03047	1.96106
ENSG00000179520	135.117	151.989	178.015	178.008	199.398	208.145
ENSG00000179523	11.3913	11.5664	12.6638	14.1963	15.4734	12.6197
ENSG00000179526	35.8623	19.8217	15.9729	21.0565	17.3039	22.3491
ENSG00000179528	0.347754	0.126019	1.68549	1.43617	1.03902	0.0741366
ENSG00000179532	3.52202	4.36045	5.0588	2.70659	3.86593	3.18988
ENSG00000179546	2.20616	1.34913	1.35778	1.47336	1.21348	1.17549
ENSG00000179562	13.7882	16.9556	18.6948	19.1168	21.0876	17.2393
ENSG00000179583	1.24494	0.0913223	0.46742	2.42812	1.21756	0.0316893
ENSG00000179600	1.34119	0	0	0	0	2.45147
ENSG00000179603	2.2431	0.778749	1.07118	1.27894	0.485954	1.5329
ENSG00000179604	21.6811	22.2573	21.247	17.8022	18.2521	15.0883
ENSG00000179632	47.6743	26.0581	16.944	33.8676	12.4484	25.668
ENSG00000179715	1.55126	1.22084	1.13055	1.44159	2.02969	1.42243
ENSG00000179743	1.88215	2.18768	1.29853	1.3103	1.67348	0.814479
ENSG00000179750	8.58128	11.4451	12.6524	11.2701	13.0973	13.2732
ENSG00000179761	56.296	65.0509	65.8723	56.9809	48.953	59.1621
ENSG00000179772	2.08071	1.73542	2.34001	4.40499	7.16258	5.25845
ENSG00000179818	12.471	11.5393	12.8245	12.066	14.1156	23.524
ENSG00000179820	12.6149	12.201	13.1844	14.7027	19.4614	15.7451
ENSG00000179832	5.02212	5.59026	6.09253	5.81482	5.24592	4.87879
ENSG00000179833	7.30237	8.9216	8.73914	8.74068	8.62698	8.3644
ENSG00000179859	1.9962	1.78769	0.779422	0.536142	0.396449	1.09061
ENSG00000179889	53.8886	63.9824	68.001	62.3626	63.0273	63.1208
ENSG00000179899	1.72122	1.47194	1.58139	1.85958	1.18643	1.38913
ENSG00000179909	4.66552	5.39428	5.37228	3.56334	3.66912	4.77102
ENSG00000179912	15.4718	6.61673	10.5483	10.2435	7.15331	9.2543
ENSG00000179915	1.44278	1.33401	2.25524	1.41061	1.58435	1.71815
ENSG00000179918	50.703	43.2632	40.0402	54.3015	38.2611	47.0745
ENSG00000179922	1.74929	1.05143	0.57295	1.18104	0.222616	0.860393
ENSG00000179933	123.45	143.569	134.089	149.945	157.32	195.71
ENSG00000179941	8.3843	10.8397	11.4441	9.42922	11.1283	11.5826
ENSG00000179943	2.17312	0.54166	0.719127	1.41604	0.369128	0.776473
ENSG00000179950	144.755	154.405	163.822	140.938	158.658	167.683
ENSG00000179954	1.10939	0.725595	0.840128	1.47425	0.635925	0.910177
ENSG00000179958	89.2147	89.2183	85.3781	76.5935	90.6213	91.4173
ENSG00000179965	5.08548	1.46293	2.28994	2.54217	1.55784	2.66094
ENSG00000179981	1.25598	1.65088	1.79701	1.27905	1.18966	1.27481
ENSG00000179988	9.48437	8.36567	7.21134	7.273	11.3234	9.02793
ENSG00000180008	5.59016	5.62295	6.33906	8.14966	7.22792	6.26656
ENSG00000180011	12.8859	12.6025	7.76639	14.0306	9.03209	9.02879
ENSG00000180015	2.54483	3.23063	2.96084	2.74387	1.99202	2.26834
ENSG00000180019	2.67762	0	0	0	0	10.6613
ENSG00000180035	8.03328	4.14444	2.67127	5.15822	2.67185	4.11492
ENSG00000180071	1.86335	2.03107	2.21904	1.28421	1.42609	1.40506
ENSG00000180083	1.3464	1.51601	0.504499	2.63834	2.67224	1.69382
ENSG00000180096	1.38286	2.05329	1.61502	0.97032	0.566837	0.752787
ENSG00000180098	25.3576	34.1172	28.5278	21.5143	24.9105	20.9834
ENSG00000180104	33.3304	39.0886	39.7165	39.0025	40.6327	41.0118
ENSG00000180176	23.8211	22.4237	24.9626	21.6039	29.3309	33.8995
ENSG00000180178	2.49323	3.26569	1.21816	2.44555	2.71302	4.85827
ENSG00000180182	13.0328	11.7907	11.9122	15.5749	15.9473	11.0511
ENSG00000180185	75.4403	76.6017	82.8199	70.0014	86.2438	89.9333
ENSG00000180189	2.26085	2.08282	3.22454	2.19158	1.63561	2.20316
ENSG00000180190	2.81137	3.3442	4.71353	1.87564	2.86146	1.33273
ENSG00000180198	33.1822	27.8007	31.5477	29.8028	29.7607	34.0434
ENSG00000180209	0.645951	0	0.221851	1.22059	2.62001	0.751911
ENSG00000180210	1.16125	0.319641	1.13513	0.0467166	1.58734	0.0453921
ENSG00000180228	67.763	75.9064	71.2901	62.1188	71.2828	73.3483
ENSG00000180229	31.1292	20.6394	20.8261	24.0201	19.5247	13.3908
ENSG00000180233	1.66509	2.05099	2.0479	1.53506	1.2335	1.9332
ENSG00000180251	2.46306	2.89268	3.32751	2.17178	2.79978	2.76906
ENSG00000180257	2.88327	3.24922	4.72819	4.63391	4.10323	6.81526
ENSG00000180263	7.24451	9.1017	7.26516	9.71939	7.20093	9.82682
ENSG00000180304	155.974	177.043	164.398	136.905	128.964	168.932
ENSG00000180329	24.2607	25.8419	26.6451	22.3045	28.4965	24.4769
ENSG00000180336	0.387759	1.26148	0.143664	0.332222	2.18089	0.644264
ENSG00000180340	7.97321	2.69651	1.63466	4.85411	1.41702	3.03819
ENSG00000180346	1.63106	1.69569	2.52316	1.68625	1.75288	1.53498
ENSG00000180354	13.0737	5.9731	4.49989	14.0003	4.76945	6.61856
ENSG00000180357	10.1226	9.09	9.68128	9.28811	5.96391	7.36323
ENSG00000180370	14.1372	14.9196	15.2026	15.3617	11.5967	20.4052
ENSG00000180376	10.6505	15.151	18.5699	15.1698	12.008	15.3136
ENSG00000180385	1.59091	1.83716	1.18533	2.20149	2.00011	0.924866
ENSG00000180398	63.5796	69.5095	66.828	75.2447	78.603	83.6235
ENSG00000180423	9.03106	11.8035	10.9732	9.74401	9.05344	10.1136
ENSG00000180425	7.85483	9.13656	9.06912	6.73615	8.33159	7.63514
ENSG00000180448	2.15468	1.63862	3.42234	2.03986	2.71033	2.0968
ENSG00000180475	0.908334	0.61288	1.09409	0.950259	0.366931	1.02606
ENSG00000180479	4.17934	6.49474	2.18839	3.04741	0.97312	1.98199
ENSG00000180481	1.19536	1.05569	0.403453	1.45111	1.34743	2.04456
ENSG00000180488	6.78791	6.47015	6.83252	8.64467	9.31845	8.03066
ENSG00000180530	5.77396	2.70261	3.74575	9.03311	6.45582	7.10211
ENSG00000180537	4.67058	5.43563	6.05506	3.72514	2.57035	3.24603
ENSG00000180543	11.9864	7.66124	4.99935	8.57343	3.80265	6.50064
ENSG00000180573	19.7363	18.1489	19.5015	51.8644	52.2029	54.9904
ENSG00000180581	14.43	10.0646	6.27278	8.58379	8.10234	11.3617
ENSG00000180592	1.37683	0.874142	0.844254	0.459453	1.69581	0.272509
ENSG00000180596	5.68219	4.77929	6.02463	21.5568	18.6052	24.344
ENSG00000180611	2.51582	4.18198	3.1328	4.45982	3.20809	4.31866
ENSG00000180613	1.72422	0.962665	0.829694	1.27936	1.04011	1.3145
ENSG00000180616	1.28525	1.5698	1.48563	1.5462	1.85556	1.57961
ENSG00000180626	10.3548	14.0364	13.2262	13.0627	13.1446	11.8734
ENSG00000180628	12.5217	13.8375	12.7997	13.2712	12.46	15.2431
ENSG00000180662	0.487408	1.09752	0.274762	0	0	1.32159
ENSG00000180667	2.15355	2.60569	3.09634	2.42016	2.43945	2.7325
ENSG00000180694	3.55631	3.0286	1.82211	3.50419	3.61309	2.54953
ENSG00000180714	0.823669	1.50544	1.58247	1.1874	1.52255	1.48728
ENSG00000180720	4.61617	1.85762	0.743464	3.14083	0.616692	1.84825
ENSG00000180730	3.23619	2.36176	1.61371	2.34623	1.54	2.41148
ENSG00000180747	13.0794	10.5832	9.66716	11.0355	13.1002	8.94726
ENSG00000180773	36.8648	31.3041	35.3379	39.1609	26.882	31.3515
ENSG00000180776	10.9882	15.0472	13.2822	14.4026	10.3479	9.79636
ENSG00000180787	3.63408	2.77861	3.30721	3.37277	4.17472	3.57891
ENSG00000180801	41.947	53.848	58.1022	56.1389	58.9111	56.2927
ENSG00000180815	3.48798	3.65047	4.00571	3.98689	2.60515	2.6218
ENSG00000180817	145.766	158.627	156.642	141.693	142.659	153.916
ENSG00000180822	29.2658	39.0367	35.1221	37.0221	36.4911	40.612
ENSG00000180834	1.26552	0.106328	0.377146	1.16401	1.06722	0.108299
ENSG00000180867	4.36136	3.57235	2.96789	3.00669	3.72806	2.38221
ENSG00000180879	273.593	296.691	295.284	264.572	302.878	320.292
ENSG00000180881	1.81813	1.87956	1.35929	1.74167	0.450544	2.54937
ENSG00000180891	15.2483	9.12943	8.04048	12.2892	5.50967	11.7342
ENSG00000180900	2.08311	2.42949	0.513369	1.58845	2.14842	1.52908
ENSG00000180901	2.56319	2.01696	1.40401	2.24095	2.64594	2.00254
ENSG00000180902	6.96067	3.35754	4.19703	5.96087	4.58748	5.3829
ENSG00000180917	16.5238	15.8689	18.8662	13.5084	25.6981	15.4615
ENSG00000180953	6.7102	10.1164	4.96378	8.03658	8.16121	9.28587
ENSG00000180957	95.7173	104.562	110.258	102.681	104.866	96.3406
ENSG00000180964	48.946	55.0164	50.4888	50.6909	61.4659	57.0327
ENSG00000180979	17.0147	23.2326	16.8429	13.7434	20.1128	19.2765
ENSG00000180992	119.628	119.333	116.432	109.506	126.521	127.187
ENSG00000181004	3.84361	4.94271	4.35836	4.32343	4.40089	5.42213
ENSG00000181007	3.90164	3.41351	4.46914	3.31657	3.89197	4.1022
ENSG00000181016	0.847596	1.2128	1.24422	1.95765	1.71838	0.648236
ENSG00000181019	112.543	128.065	119.429	98.0276	118.898	127.517
ENSG00000181026	9.79371	8.55907	14.0391	13.4103	12.4819	14.7294
ENSG00000181027	4.96478	1.03887	1.05244	3.09186	0.42265	1.90184
ENSG00000181029	135.902	69.9542	46.219	104.289	53.0782	72.0632
ENSG00000181031	7.51402	9.30106	9.03315	10.8985	9.83602	9.64807
ENSG00000181035	8.08762	6.52492	3.60264	6.10243	4.27648	3.43482
ENSG00000181038	51.4458	50.4992	50.8639	50.6007	50.5825	57.094
ENSG00000181045	21.0739	24.2157	27.4549	22.839	22.7077	22.3101
ENSG00000181061	101.345	110.85	98.4086	143.7	141.143	152.145
ENSG00000181090	38.9814	26.6924	28.3903	26.0237	20.4477	20.5173
ENSG00000181104	13.3559	13.7718	14.2405	28.6781	22.8199	27.0521
ENSG00000181123	1.04626	1.46085	0.881034	0.371751	0.152751	0.433731
ENSG00000181135	1.88347	2.50218	3.05018	2.9089	2.92743	4.62512
ENSG00000181163	364.491	411.986	409.39	350.039	366.523	421.213
ENSG00000181191	35.2509	33.6492	40.0524	34.5422	44.9609	41.4266
ENSG00000181192	15.8851	19.0454	21.4214	18.2448	21.3025	24.6786
ENSG00000181218	18.5623	16.406	18.5893	22.7357	23.2973	23.3262
ENSG00000181220	3.78186	0.944694	0.726694	1.95776	0.613901	0.497781
ENSG00000181222	90.1237	94.1127	114.778	105.928	117.236	109.591
ENSG00000181264	7.78063	9.6984	7.58973	9.03307	8.19312	9.12718
ENSG00000181284	5.16789	1.93849	1.32168	3.61923	0.969411	1.90785
ENSG00000181315	14.737	23.1024	21.1025	18.3314	25.874	25.3232
ENSG00000181322	0.570827	0.745279	1.62872	0.651954	1.05868	0.891865
ENSG00000181350	3.07168	1.26612	1.56822	1.559	1.4184	1.6643
ENSG00000181355	0.700195	1.03434	1.73014	0.952827	0.132308	1.10199
ENSG00000181381	18.3523	18.3445	21.8235	23.2855	27.6243	29.0077
ENSG00000181396	30.8691	17.72	20.345	21.0191	12.9032	18.3429
ENSG00000181404	0.937758	1.71703	0.817735	1.2103	0.961793	1.29761
ENSG00000181444	0.789587	1.11383	1.10719	1.17166	0.67072	0.769581
ENSG00000181449	117.817	103.206	102.571	96.4774	92.0274	92.9669
ENSG00000181450	1.46226	2.24998	3.41266	2.47926	2.32175	2.60295
ENSG00000181458	5.3923	7.68933	6.57407	21.6174	26.9543	29.1359
ENSG00000181467	4.10223	2.92115	2.60643	3.37255	2.46994	3.65484
ENSG00000181472	12.3781	10.8634	8.22772	11.726	10.178	9.93478
ENSG00000181481	13.1654	7.23224	4.36835	7.93701	4.63729	7.81838
ENSG00000181513	5.37285	6.53896	8.10842	6.55734	8.46968	8.17487
ENSG00000181523	22.7513	26.7165	28.7427	28.3656	27.4565	34.763
ENSG00000181541	4.66516	3.73007	3.71135	5.30047	5.1685	5.90978
ENSG00000181544	2.23596	2.98036	2.68356	4.02929	4.10768	2.97812
ENSG00000181555	16.2855	14.7891	12.7441	18.8734	12.4309	18.5562
ENSG00000181610	51.7544	56.1492	47.076	42.7611	59.8892	56.6271
ENSG00000181638	3.03978	3.36455	2.65763	4.33344	1.61668	4.27956
ENSG00000181649	42.7807	22.1738	19.8433	26.0264	14.2817	26.2316
ENSG00000181652	2.29897	0.513174	2.44922	0.269538	0.688283	0.203573
ENSG00000181666	23.5445	21.875	20.8795	21.9672	26.3252	28.632
ENSG00000181690	3.44271	4.00709	4.1751	3.49624	4.66758	3.80884
ENSG00000181704	54.789	67.3916	70.5902	71.5619	72.68	82.2731
ENSG00000181722	45.9482	44.8976	49.4928	44.3939	54.4779	57.5862
ENSG00000181744	16.1473	11.3302	7.65907	10.261	3.85104	6.63809
ENSG00000181751	10.0171	12.9564	12.5283	13.8002	13.0721	14.1464
ENSG00000181754	1.40304	0.810963	0.894427	1.04267	0.552466	0.339983
ENSG00000181773	2.06254	1.97427	2.77098	2.92927	4.86868	2.42113
ENSG00000181788	2.5891	0.904203	0.870766	2.28313	0.725063	0.457084
ENSG00000181789	88.9233	92.9632	114.058	129.954	129.715	144.386
ENSG00000181804	8.41414	3.17818	6.81751	4.61485	4.27507	4.81086
ENSG00000181817	88.9077	86.6768	100.301	103.62	117.525	137.674
ENSG00000181826	32.3072	39.0773	34.896	25.2863	25.9844	28.2847
ENSG00000181827	6.70523	6.87437	5.56201	5.47509	4.92339	5.8544
ENSG00000181830	9.08286	9.08751	10.5012	11.0535	10.795	13.2724
ENSG00000181852	38.7443	39.8189	45.4085	35.9669	44.3451	45.8057
ENSG00000181873	3.03873	1.46673	1.42747	1.71887	0.528827	0.726962
ENSG00000181894	3.89203	4.14563	4.3023	3.87854	4.09602	3.08792
ENSG00000181896	3.6098	4.26048	4.54936	2.20278	3.66151	4.86697
ENSG00000181904	116.968	76.7407	73.4686	86.3954	51.8629	89.6827
ENSG00000181915	3.29533	1.80291	1.1544	3.09552	1.3378	1.68999
ENSG00000181924	246.243	251.589	257.214	251.857	274.474	284.259
ENSG00000181929	46.5556	59.6353	57.9764	47.3572	57.0289	56.4367
ENSG00000181938	5.05517	6.94246	7.28461	5.97041	6.55838	6.08762
ENSG00000181982	2.03872	0.955429	1.0158	1.16304	1.55857	0.980149
ENSG00000181991	49.6665	48.4863	49.5559	47.8253	50.3914	59.7772
ENSG00000181995	0.507762	0.639705	1.1903	0.985291	0.752153	1.48911
ENSG00000182004	217.14	281.388	231.344	246.266	269.106	256.966
ENSG00000182010	2.56314	3.0989	2.99521	2.85553	2.82924	2.69762
ENSG00000182013	7.09191	7.37596	8.44604	6.84925	6.75027	6.37376
ENSG00000182021	2.09305	2.40204	2.57202	1.83893	1.9318	1.46366
ENSG00000182050	0.487247	1.03817	0.463537	1.14968	1.48246	1.85675
ENSG00000182054	56.0129	49.7442	46.1296	41.478	26.839	41.0627
ENSG00000182087	75.8909	29.1794	14.0979	50.999	11.2423	20.9036
ENSG00000182093	42.83	51.1375	53.7233	46.0111	49.6726	50.8517
ENSG00000182095	2.88292	1.77939	2.27218	1.66205	1.2159	0.896028
ENSG00000182108	20.0358	6.99062	3.58017	16.0951	2.75889	7.57964
